step,laneID,WaitingTime,CO2
390,-6_0,71.0,5249.444444444444
390,-1_1,0.0,0.0
390,-2_1,0.0,0.0
390,-3_2,0.0,0.0
390,6_2,19.0,7801.408865303518
390,4_0,0.0,0.0
390,-5_2,0.0,0.0
390,-0_2,0.0,0.0
390,8_1,0.0,0.0
390,-3_1,61.0,5249.444444444444
390,0_2,0.0,0.0
390,-7_1,0.0,0.0
390,6_1,10.0,5249.0972287873055
390,1_0,0.0,0.0
390,1_1,0.0,0.0
390,5_0,0.0,0.0
390,-2_0,52.0,2624.722222222222
390,-9_1,0.0,0.0
390,-8_2,0.0,2063.378309506692
390,6_0,45.0,10620.245451072446
390,-9_2,0.0,0.0
390,0_0,35.0,2624.722222222222
390,9_1,0.0,0.0
390,-5_0,32.0,2624.722222222222
390,-2_2,0.0,0.0
390,1_2,0.0,0.0
390,-4_2,0.0,0.0
390,8_0,0.0,0.0
390,-9_0,0.0,3902.523866283388
390,3_2,13.0,10253.396942482861
390,2_0,0.0,0.0
390,2_1,0.0,0.0
390,-6_2,14.0,7849.978300261195
390,-7_0,268.0,2624.722222222222
390,3_0,9.0,10517.243050712528
390,7_1,0.0,0.0
390,-5_1,0.0,0.0
390,0_1,20.0,2624.722222222222
390,-4_0,0.0,0.0
390,5_1,0.0,0.0
390,-8_0,250.0,5249.444444444444
390,8_2,0.0,0.0
390,-0_1,0.0,0.0
420,9_2,0.0,0.0
420,-4_1,0.0,0.0
420,2_2,0.0,0.0
420,4_1,0.0,0.0
420,9_0,0.0,0.0
420,-1_0,0.0,0.0
420,-3_0,0.0,2624.722222222222
420,-0_0,0.0,6034.10377925052
420,4_2,0.0,3858.909900164969
420,5_2,0.0,0.0
420,3_1,73.0,7874.149570906195
420,-6_1,151.0,7874.166666666666
420,-7_2,0.0,0.0
420,7_0,0.0,0.0
420,-8_1,193.0,5249.444444444444
420,-1_2,17.0,5249.444444444444
420,7_2,0.0,0.0
420,-6_0,131.0,7725.568592823856
420,-1_1,0.0,0.0
420,-2_1,0.0,0.0
420,-3_2,0.0,0.0
420,6_2,0.0,0.0
420,4_0,0.0,0.0
420,-5_2,0.0,0.0
420,-0_2,0.0,0.0
420,8_1,0.0,0.0
420,-3_1,0.0,0.0
420,0_2,0.0,0.0
420,-7_1,0.0,0.0
420,6_1,70.0,5249.444444444444
420,1_0,0.0,0.0
420,1_1,0.0,0.0
420,5_0,0.0,0.0
420,-2_0,82.0,2624.722222222222
420,-9_1,0.0,0.0
420,-8_2,22.0,18401.683154530234
420,6_0,91.0,5249.444444444444
420,-9_2,0.0,0.0
420,0_0,0.0,0.0
420,9_1,0.0,0.0
420,-5_0,62.0,2624.722222222222
420,-2_2,0.0,0.0
420,1_2,0.0,0.0
420,-4_2,0.0,1918.3378665453845
420,8_0,0.0,0.0
420,-9_0,27.0,6070.417550119379
420,3_2,0.0,0.0
420,2_0,0.0,0.0
420,2_1,0.0,0.0
420,-6_2,0.0,0.0
420,-7_0,298.0,2624.722222222222
420,3_0,79.0,7874.166666666666
420,7_1,0.0,0.0
420,-5_1,0.0,0.0
420,0_1,0.0,0.0
420,-4_0,0.0,3488.3698710126578
420,5_1,0.0,0.0
420,-8_0,310.0,5249.444444444444
420,8_2,0.0,3398.9218994140374
420,-0_1,0.0,0.0
450,9_2,0.0,0.0
450,-4_1,0.0,0.0
450,2_2,0.0,0.0
450,4_1,0.0,0.0
450,9_0,0.0,0.0
450,-1_0,0.0,0.0
450,-3_0,10.0,2624.722222222222
450,-0_0,0.0,0.0
450,4_2,0.0,0.0
450,5_2,0.0,0.0
450,3_1,0.0,0.0
450,-6_1,0.0,0.0
450,-7_2,0.0,0.0
450,7_0,0.0,0.0
450,-8_1,253.0,5249.444444444444
450,-1_2,0.0,0.0
450,7_2,0.0,0.0
450,-6_0,0.0,5316.298866599906
450,-1_1,0.0,0.0
450,-2_1,0.0,0.0
450,-3_2,30.0,4441.153902364327
450,6_2,13.0,12293.980292492502
450,4_0,0.0,0.0
450,-5_2,5.0,7150.620878570813
450,-0_2,0.0,0.0
450,8_1,0.0,0.0
450,-3_1,0.0,4080.760549720116
450,0_2,9.0,2624.722222222222
450,-7_1,0.0,0.0
450,6_1,140.0,7874.166666666666
450,1_0,0.0,0.0
450,1_1,0.0,0.0
450,5_0,0.0,0.0
450,-2_0,112.0,2624.722222222222
450,-9_1,12.0,5051.27530824016
450,-8_2,0.0,0.0
450,6_0,163.0,7874.166666666666
450,-9_2,0.0,0.0
450,0_0,5.0,2624.722222222222
450,9_1,0.0,0.0
450,-5_0,92.0,2624.722222222222
450,-2_2,0.0,0.0
450,1_2,0.0,0.0
450,-4_2,33.0,5249.444444444444
450,8_0,0.0,0.0
450,-9_0,57.0,10175.678165273339
450,3_2,0.0,0.0
450,2_0,0.0,0.0
450,2_1,0.0,0.0
450,-6_2,0.0,0.0
450,-7_0,6.0,2624.7068747518133
450,3_0,0.0,0.0
450,7_1,0.0,0.0
450,-5_1,0.0,0.0
450,0_1,1.0,2620.6333756929603
450,-4_0,0.0,0.0
450,5_1,0.0,0.0
450,-8_0,370.0,5249.444444444444
450,8_2,0.0,0.0
450,-0_1,0.0,0.0
480,9_2,0.0,0.0
480,-4_1,0.0,0.0
480,2_2,0.0,0.0
480,4_1,0.0,0.0
480,9_0,0.0,0.0
480,-1_0,0.0,0.0
480,-3_0,0.0,2973.5779272879395
480,-0_0,0.0,0.0
480,4_2,0.0,3814.622493074685
480,5_2,0.0,0.0
480,3_1,9.0,2624.722222222222
480,-6_1,0.0,0.0
480,-7_2,10.0,2624.722222222222
480,7_0,0.0,0.0
480,-8_1,313.0,5249.444444444444
480,-1_2,3.0,6776.040788816241
480,7_2,0.0,0.0
480,-6_0,14.0,9208.64961699089
480,-1_1,0.0,0.0
480,-2_1,0.0,0.0
480,-3_2,79.0,5249.444444444444
480,6_2,0.0,0.0
480,4_0,0.0,0.0
480,-5_2,60.0,7874.166666666666
480,-0_2,0.0,0.0
480,8_1,0.0,0.0
480,-3_1,0.0,0.0
480,0_2,39.0,2624.722222222222
480,-7_1,23.0,2624.722222222222
480,6_1,230.0,7874.166666666666
480,1_0,0.0,0.0
480,1_1,0.0,0.0
480,5_0,0.0,0.0
480,-2_0,142.0,2624.722222222222
480,-9_1,71.0,5249.444444444444
480,-8_2,10.0,8552.878414257224
480,6_0,253.0,7874.166666666666
480,-9_2,0.0,0.0
480,0_0,0.0,3732.3330972264257
480,9_1,0.0,0.0
480,-5_0,122.0,2624.722222222222
480,-2_2,0.0,0.0
480,1_2,0.0,0.0
480,-4_2,93.0,5249.444444444444
480,8_0,0.0,0.0
480,-9_0,103.0,5249.444444444444
480,3_2,0.0,0.0
480,2_0,0.0,0.0
480,2_1,0.0,0.0
480,-6_2,0.0,0.0
480,-7_0,36.0,2624.722222222222
480,3_0,9.0,5249.316404830915
480,7_1,0.0,0.0
480,-5_1,0.0,0.0
480,0_1,0.0,0.0
480,-4_0,0.0,0.0
480,5_1,0.0,0.0
480,-8_0,430.0,5249.444444444444
480,8_2,0.0,0.0
480,-0_1,0.0,0.0
510,9_2,0.0,0.0
510,-4_1,0.0,0.0
510,2_2,0.0,1961.5575120400808
510,4_1,0.0,0.0
510,9_0,0.0,0.0
510,-1_0,0.0,0.0
510,-3_0,23.0,2624.722222222222
510,-0_0,0.0,0.0
510,4_2,0.0,0.0
510,5_2,0.0,0.0
510,3_1,39.0,2624.722222222222
510,-6_1,31.0,7874.148628256158
510,-7_2,40.0,2624.722222222222
510,7_0,0.0,0.0
510,-8_1,373.0,5249.444444444444
510,-1_2,57.0,5249.444444444444
510,7_2,0.0,0.0
510,-6_0,64.0,12119.29331016639
510,-1_1,0.0,0.0
510,-2_1,0.0,0.0
510,-3_2,0.0,0.0
510,6_2,10.0,2624.722222222222
510,4_0,0.0,0.0
510,-5_2,0.0,0.0
510,-0_2,0.0,0.0
510,8_1,0.0,0.0
510,-3_1,0.0,0.0
510,0_2,0.0,0.0
510,-7_1,53.0,2624.722222222222
510,6_1,0.0,5474.458797840743
510,1_0,0.0,0.0
510,1_1,0.0,0.0
510,5_0,0.0,0.0
510,-2_0,172.0,2624.722222222222
510,-9_1,0.0,0.0
510,-8_2,105.0,17511.733361080507
510,6_0,0.0,0.0
510,-9_2,6.0,2624.6882502092444
510,0_0,20.0,2624.722222222222
510,9_1,0.0,0.0
510,-5_0,152.0,5249.444444444444
510,-2_2,0.0,0.0
510,1_2,0.0,0.0
510,-4_2,0.0,0.0
510,8_0,0.0,0.0
510,-9_0,0.0,0.0
510,3_2,0.0,0.0
510,2_0,0.0,0.0
510,2_1,0.0,0.0
510,-6_2,8.0,5245.918069494839
510,-7_0,66.0,2624.722222222222
510,3_0,69.0,13693.522055509859
510,7_1,0.0,0.0
510,-5_1,0.0,0.0
510,0_1,0.0,0.0
510,-4_0,0.0,0.0
510,5_1,0.0,0.0
510,-8_0,498.0,7874.166666666666
510,8_2,0.0,0.0
510,-0_1,0.0,0.0
540,9_2,0.0,0.0
540,-4_1,0.0,4162.289663957957
540,2_2,0.0,0.0
540,4_1,0.0,0.0
540,9_0,0.0,0.0
540,-1_0,0.0,0.0
540,-3_0,53.0,7115.9468362238695
540,-0_0,0.0,0.0
540,4_2,0.0,0.0
540,5_2,0.0,0.0
540,3_1,0.0,0.0
540,-6_1,0.0,0.0
540,-7_2,0.0,0.0
540,7_0,0.0,0.0
540,-8_1,433.0,5249.444444444444
540,-1_2,0.0,0.0
540,7_2,0.0,0.0
540,-6_0,0.0,0.0
540,-1_1,0.0,0.0
540,-2_1,0.0,6417.103066891921
540,-3_2,17.0,16085.759295983848
540,6_2,56.0,7388.936941125021
540,4_0,0.0,0.0
540,-5_2,20.0,5249.444444444444
540,-0_2,0.0,5237.379710238902
540,8_1,0.0,0.0
540,-3_1,0.0,7210.141386831462
540,0_2,0.0,0.0
540,-7_1,83.0,2624.722222222222
540,6_1,6.0,2624.722222222222
540,1_0,0.0,0.0
540,1_1,0.0,0.0
540,5_0,0.0,0.0
540,-2_0,202.0,2624.722222222222
540,-9_1,0.0,0.0
540,-8_2,0.0,0.0
540,6_0,24.0,5156.360295357884
540,-9_2,36.0,2624.722222222222
540,0_0,50.0,2624.722222222222
540,9_1,0.0,0.0
540,-5_0,182.0,2624.722222222222
540,-2_2,0.0,0.0
540,1_2,0.0,0.0
540,-4_2,0.0,0.0
540,8_0,0.0,0.0
540,-9_0,8.0,2624.722222222222
540,3_2,11.0,2624.722222222222
540,2_0,0.0,0.0
540,2_1,0.0,0.0
540,-6_2,77.0,10139.417385817296
540,-7_0,96.0,2624.722222222222
540,3_0,0.0,0.0
540,7_1,0.0,0.0
540,-5_1,0.0,0.0
540,0_1,34.0,5249.444444444444
540,-4_0,0.0,0.0
540,5_1,0.0,0.0
540,-8_0,588.0,10983.170204416547
540,8_2,0.0,0.0
540,-0_1,0.0,0.0
570,9_2,0.0,0.0
570,-4_1,0.0,0.0
570,2_2,0.0,3997.7624979941265
570,4_1,0.0,0.0
570,9_0,0.0,0.0
570,-1_0,0.0,0.0
570,-3_0,101.0,5249.444444444444
570,-0_0,0.0,0.0
570,4_2,0.0,0.0
570,5_2,0.0,0.0
570,3_1,0.0,0.0
570,-6_1,20.0,2624.722222222222
570,-7_2,0.0,0.0
570,7_0,0.0,0.0
570,-8_1,15.0,5249.444444444444
570,-1_2,20.0,8726.723278777907
570,7_2,0.0,0.0
570,-6_0,26.0,2624.722222222222
570,-1_1,0.0,0.0
570,-2_1,0.0,5588.9099445518605
570,-3_2,0.0,0.0
570,6_2,0.0,0.0
570,4_0,0.0,0.0
570,-5_2,80.0,5249.444444444444
570,-0_2,0.0,0.0
570,8_1,0.0,0.0
570,-3_1,20.0,2624.722222222222
570,0_2,0.0,0.0
570,-7_1,113.0,2624.722222222222
570,6_1,36.0,2624.722222222222
570,1_0,0.0,0.0
570,1_1,0.0,0.0
570,5_0,0.0,0.0
570,-2_0,232.0,2624.722222222222
570,-9_1,26.0,2624.722222222222
570,-8_2,0.0,2174.0424377563286
570,6_0,83.0,5249.444444444444
570,-9_2,0.0,0.0
570,0_0,80.0,2624.722222222222
570,9_1,0.0,0.0
570,-5_0,212.0,2624.722222222222
570,-2_2,14.0,2624.722222222222
570,1_2,0.0,0.0
570,-4_2,14.0,2624.722222222222
570,8_0,0.0,0.0
570,-9_0,38.0,2624.722222222222
570,3_2,0.0,0.0
570,2_0,0.0,0.0
570,2_1,0.0,0.0
570,-6_2,0.0,0.0
570,-7_0,126.0,2624.722222222222
570,3_0,20.0,8909.083145782111
570,7_1,0.0,2679.510078464964
570,-5_1,0.0,0.0
570,0_1,94.0,5249.444444444444
570,-4_0,0.0,0.0
570,5_1,0.0,0.0
570,-8_0,25.0,7873.456595352578
570,8_2,0.0,0.0
570,-0_1,0.0,0.0
600,9_2,0.0,0.0
600,-4_1,0.0,0.0
600,2_2,0.0,0.0
600,4_1,0.0,0.0
600,9_0,0.0,0.0
600,-1_0,0.0,8317.02161158313
600,-3_0,161.0,8876.524633392983
600,-0_0,0.0,0.0
600,4_2,0.0,0.0
600,5_2,0.0,0.0
600,3_1,12.0,5249.336651354855
600,-6_1,50.0,2624.722222222222
600,-7_2,0.0,0.0
600,7_0,0.0,0.0
600,-8_1,0.0,0.0
600,-1_2,0.0,0.0
600,7_2,0.0,0.0
600,-6_0,56.0,5249.444444444444
600,-1_1,0.0,0.0
600,-2_1,0.0,0.0
600,-3_2,0.0,0.0
600,6_2,10.0,2624.722222222222
600,4_0,0.0,0.0
600,-5_2,0.0,0.0
600,-0_2,0.0,0.0
600,8_1,0.0,0.0
600,-3_1,61.0,5249.444444444444
600,0_2,0.0,0.0
600,-7_1,0.0,0.0
600,6_1,66.0,2624.722222222222
600,1_0,0.0,0.0
600,1_1,0.0,0.0
600,5_0,0.0,0.0
600,-2_0,262.0,2624.722222222222
600,-9_1,60.0,5249.444444444444
600,-8_2,54.0,5249.444444444444
600,6_0,143.0,5249.444444444444
600,-9_2,0.0,0.0
600,0_0,139.0,13118.332599704469
600,9_1,0.0,0.0
600,-5_0,242.0,2624.722222222222
600,-2_2,0.0,0.0
600,1_2,0.0,0.0
600,-4_2,0.0,0.0
600,8_0,0.0,0.0
600,-9_0,68.0,2624.722222222222
600,3_2,5.0,2624.706537696329
600,2_0,0.0,0.0
600,2_1,0.0,0.0
600,-6_2,0.0,0.0
600,-7_0,0.0,0.0
600,3_0,50.0,2624.722222222222
600,7_1,0.0,0.0
600,-5_1,1.0,7453.229729248456
600,0_1,183.0,7874.166666666666
600,-4_0,0.0,0.0
600,5_1,0.0,0.0
600,-8_0,0.0,0.0
600,8_2,0.0,0.0
600,-0_1,0.0,0.0
630,9_2,0.0,0.0
630,-4_1,0.0,0.0
630,2_2,0.0,0.0
630,4_1,0.0,0.0
630,9_0,0.0,0.0
630,-1_0,14.0,2624.722222222222
630,-3_0,0.0,0.0
630,-0_0,0.0,0.0
630,4_2,0.0,0.0
630,5_2,0.0,0.0
630,3_1,84.0,13116.478899219104
630,-6_1,101.0,7874.166666666666
630,-7_2,0.0,0.0
630,7_0,0.0,0.0
630,-8_1,0.0,0.0
630,-1_2,0.0,0.0
630,7_2,0.0,0.0
630,-6_0,95.0,5249.444444444444
630,-1_1,0.0,0.0
630,-2_1,0.0,0.0
630,-3_2,0.0,0.0
630,6_2,40.0,2624.722222222222
630,4_0,0.0,0.0
630,-5_2,36.0,5249.444444444444
630,-0_2,0.0,0.0
630,8_1,0.0,0.0
630,-3_1,0.0,0.0
630,0_2,0.0,0.0
630,-7_1,0.0,0.0
630,6_1,0.0,0.0
630,1_0,0.0,0.0
630,1_1,0.0,0.0
630,5_0,0.0,0.0
630,-2_0,292.0,2624.722222222222
630,-9_1,0.0,0.0
630,-8_2,114.0,5249.444444444444
630,6_0,0.0,0.0
630,-9_2,0.0,0.0
630,0_0,0.0,0.0
630,9_1,0.0,0.0
630,-5_0,0.0,0.0
630,-2_2,0.0,0.0
630,1_2,0.0,0.0
630,-4_2,0.0,0.0
630,8_0,0.0,0.0
630,-9_0,0.0,0.0
630,3_2,58.0,10498.864934458763
630,2_0,0.0,0.0
630,2_1,0.0,0.0
630,-6_2,8.0,2624.722222222222
630,-7_0,0.0,0.0
630,3_0,86.0,7873.06716812696
630,7_1,0.0,0.0
630,-5_1,0.0,0.0
630,0_1,0.0,0.0
630,-4_0,0.0,0.0
630,5_1,0.0,0.0
630,-8_0,0.0,0.0
630,8_2,0.0,0.0
630,-0_1,0.0,0.0
660,9_2,0.0,0.0
660,-4_1,0.0,0.0
660,2_2,0.0,0.0
660,4_1,0.0,0.0
660,9_0,0.0,0.0
660,-1_0,0.0,0.0
660,-3_0,10.0,2624.722222222222
660,-0_0,0.0,0.0
660,4_2,0.0,0.0
660,5_2,0.0,0.0
660,3_1,0.0,0.0
660,-6_1,0.0,0.0
660,-7_2,0.0,0.0
660,7_0,0.0,0.0
660,-8_1,0.0,0.0
660,-1_2,0.0,0.0
660,7_2,0.0,12614.295292679033
660,-6_0,0.0,0.0
660,-1_1,0.0,0.0
660,-2_1,0.0,0.0
660,-3_2,7.0,2624.722222222222
660,6_2,0.0,0.0
660,4_0,0.0,0.0
660,-5_2,96.0,5249.444444444444
660,-0_2,0.0,0.0
660,8_1,0.0,0.0
660,-3_1,14.0,5249.444444444444
660,0_2,0.0,0.0
660,-7_1,0.0,0.0
660,6_1,0.0,0.0
660,1_0,0.0,0.0
660,1_1,0.0,0.0
660,5_0,0.0,0.0
660,-2_0,0.0,0.0
660,-9_1,0.0,0.0
660,-8_2,174.0,5249.444444444444
660,6_0,0.0,0.0
660,-9_2,0.0,0.0
660,0_0,0.0,0.0
660,9_1,0.0,0.0
660,-5_0,0.0,0.0
660,-2_2,0.0,0.0
660,1_2,0.0,0.0
660,-4_2,0.0,0.0
660,8_0,0.0,0.0
660,-9_0,0.0,0.0
660,3_2,178.0,10498.888888888889
660,2_0,0.0,0.0
660,2_1,0.0,0.0
660,-6_2,38.0,2624.722222222222
660,-7_0,0.0,0.0
660,3_0,0.0,0.0
660,7_1,0.0,0.0
660,-5_1,0.0,0.0
660,0_1,0.0,0.0
660,-4_0,0.0,0.0
660,5_1,0.0,0.0
660,-8_0,0.0,0.0
660,8_2,0.0,0.0
660,-0_1,0.0,0.0
690,9_2,0.0,0.0
690,-4_1,0.0,0.0
690,2_2,0.0,0.0
690,4_1,0.0,0.0
690,9_0,0.0,0.0
690,-1_0,0.0,0.0
690,-3_0,0.0,0.0
690,-0_0,0.0,0.0
690,4_2,0.0,0.0
690,5_2,0.0,0.0
690,3_1,0.0,0.0
690,-6_1,0.0,0.0
690,-7_2,0.0,0.0
690,7_0,0.0,0.0
690,-8_1,0.0,0.0
690,-1_2,0.0,0.0
690,7_2,0.0,0.0
690,-6_0,8.0,2624.722222222222
690,-1_1,0.0,0.0
690,-2_1,0.0,0.0
690,-3_2,37.0,2624.722222222222
690,6_2,0.0,0.0
690,4_0,0.0,0.0
690,-5_2,156.0,5249.444444444444
690,-0_2,0.0,0.0
690,8_1,0.0,0.0
690,-3_1,0.0,0.0
690,0_2,0.0,0.0
690,-7_1,0.0,0.0
690,6_1,0.0,0.0
690,1_0,0.0,0.0
690,1_1,0.0,0.0
690,5_0,0.0,0.0
690,-2_0,0.0,0.0
690,-9_1,0.0,0.0
690,-8_2,0.0,0.0
690,6_0,0.0,0.0
690,-9_2,0.0,0.0
690,0_0,0.0,0.0
690,9_1,0.0,0.0
690,-5_0,0.0,0.0
690,-2_2,0.0,0.0
690,1_2,0.0,0.0
690,-4_2,0.0,0.0
690,8_0,0.0,0.0
690,-9_0,0.0,0.0
690,3_2,0.0,0.0
690,2_0,0.0,0.0
690,2_1,0.0,0.0
690,-6_2,0.0,0.0
690,-7_0,0.0,0.0
690,3_0,0.0,0.0
690,7_1,0.0,0.0
690,-5_1,0.0,0.0
690,0_1,0.0,0.0
690,-4_0,0.0,0.0
690,5_1,0.0,0.0
690,-8_0,0.0,0.0
690,8_2,0.0,0.0
690,-0_1,0.0,0.0
720,9_2,0.0,0.0
720,-4_1,0.0,0.0
720,2_2,0.0,0.0
720,4_1,0.0,0.0
720,9_0,0.0,0.0
720,-1_0,0.0,0.0
720,-3_0,0.0,0.0
720,-0_0,0.0,0.0
720,4_2,0.0,0.0
720,5_2,0.0,0.0
720,3_1,0.0,0.0
720,-6_1,0.0,0.0
720,-7_2,0.0,0.0
720,7_0,0.0,0.0
720,-8_1,0.0,0.0
720,-1_2,0.0,0.0
720,7_2,0.0,0.0
720,-6_0,0.0,0.0
720,-1_1,0.0,0.0
720,-2_1,0.0,0.0
720,-3_2,0.0,0.0
720,6_2,0.0,0.0
720,4_0,0.0,0.0
720,-5_2,216.0,5249.444444444444
720,-0_2,0.0,0.0
720,8_1,0.0,0.0
720,-3_1,0.0,0.0
720,0_2,0.0,0.0
720,-7_1,0.0,0.0
720,6_1,0.0,0.0
720,1_0,0.0,0.0
720,1_1,0.0,0.0
720,5_0,0.0,0.0
720,-2_0,0.0,0.0
720,-9_1,0.0,0.0
720,-8_2,0.0,0.0
720,6_0,0.0,0.0
720,-9_2,0.0,0.0
720,0_0,0.0,0.0
720,9_1,0.0,0.0
720,-5_0,0.0,0.0
720,-2_2,0.0,0.0
720,1_2,0.0,0.0
720,-4_2,0.0,0.0
720,8_0,0.0,0.0
720,-9_0,0.0,0.0
720,3_2,0.0,0.0
720,2_0,0.0,0.0
720,2_1,0.0,0.0
720,-6_2,0.0,0.0
720,-7_0,0.0,0.0
720,3_0,0.0,0.0
720,7_1,0.0,0.0
720,-5_1,0.0,0.0
720,0_1,0.0,0.0
720,-4_0,0.0,0.0
720,5_1,0.0,0.0
720,-8_0,0.0,0.0
720,8_2,0.0,0.0
720,-0_1,0.0,0.0
750,9_2,0.0,0.0
750,-4_1,0.0,0.0
750,2_2,0.0,0.0
750,4_1,0.0,0.0
750,9_0,0.0,0.0
750,-1_0,0.0,0.0
750,-3_0,0.0,0.0
750,-0_0,0.0,0.0
750,4_2,0.0,0.0
750,5_2,0.0,0.0
750,3_1,0.0,0.0
750,-6_1,0.0,0.0
750,-7_2,0.0,0.0
750,7_0,0.0,0.0
750,-8_1,0.0,0.0
750,-1_2,0.0,0.0
750,7_2,0.0,0.0
750,-6_0,0.0,0.0
750,-1_1,0.0,0.0
750,-2_1,0.0,0.0
750,-3_2,9.0,2624.722222222222
750,6_2,0.0,0.0
750,4_0,0.0,0.0
750,-5_2,0.0,0.0
750,-0_2,0.0,0.0
750,8_1,0.0,0.0
750,-3_1,0.0,0.0
750,0_2,0.0,0.0
750,-7_1,0.0,0.0
750,6_1,0.0,0.0
750,1_0,0.0,0.0
750,1_1,0.0,0.0
750,5_0,0.0,0.0
750,-2_0,0.0,0.0
750,-9_1,0.0,0.0
750,-8_2,0.0,0.0
750,6_0,0.0,0.0
750,-9_2,0.0,0.0
750,0_0,0.0,0.0
750,9_1,0.0,0.0
750,-5_0,0.0,0.0
750,-2_2,0.0,0.0
750,1_2,0.0,0.0
750,-4_2,0.0,0.0
750,8_0,0.0,0.0
750,-9_0,0.0,0.0
750,3_2,0.0,0.0
750,2_0,0.0,0.0
750,2_1,0.0,0.0
750,-6_2,0.0,0.0
750,-7_0,0.0,0.0
750,3_0,0.0,0.0
750,7_1,0.0,0.0
750,-5_1,0.0,0.0
750,0_1,0.0,0.0
750,-4_0,0.0,0.0
750,5_1,0.0,0.0
750,-8_0,0.0,0.0
750,8_2,0.0,0.0
750,-0_1,0.0,0.0
